a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y
0.57393453488656,0.0321133634149034,0.745654000496462,0.546259406623318,0.118164104267748,0.107285462895935,6.56308846207102,0.0173610794176647,0.0320475331643969,0.195685460127665,0.296693848190141,0.0121209184059625,0.0147996177615158,0.0148224015812031,0.116723907557921,0.099391514355384,0.127887243716715,0.0244577976167669,0.0171692264737798,0.0179410622104018,0.000296713196878322,0.000156512886705388,0.00275364394143746,0.324722248592198,0.221361043177627
0.57393453488656,0.0321133634149034,0.745654000496462,0.546259406623318,0.118164104267748,0.107285462895935,6.56308846207102,0.0173610794176647,0.0320475331643969,0.195685460127665,0.296693848190141,0.0121209184059625,0.0147996177615158,0.0148224015812031,0.116723907557921,0.099391514355384,0.127887243716715,0.0244577976167669,0.0171692264737798,0.0179410622104018,0.000296713196878322,0.000156512886705388,0.00275364394143746,0.324722248592198,0.221361043177627
0.568957186209094,0.0341510733539357,0.74712920046763,0.5330615105632,0.117403538994744,0.107047768374466,6.38913588260656,0.0172507446757447,0.0317296592139927,0.195965870743934,0.299217195706334,0.0121425658517042,0.0148621542263335,0.0148741967334643,0.114791343051211,0.0948403664435771,0.122668266166518,0.0245312725475735,0.0177852512415895,0.018130363923577,0.000290637685895259,0.000155437785684925,0.00229095773374466,0.322593677067789,0.205795070456533
0.558387769632792,0.0311269176571164,0.749398206915898,0.542799595898523,0.118254597837231,0.107163925371913,6.59780238662322,0.0170619093130125,0.031620340749198,0.192510468014645,0.298897695048144,0.0121656113014864,0.0145678111917741,0.0146088826411199,0.118793125564339,0.0970763609266041,0.123716400019409,0.0237199128890479,0.0171541840861872,0.0179155772344183,0.0002869192557299,0.00015170736326281,0.0019929742168504,0.325179146840742,0.212066124669554
0.560788428083659,0.0286656997994835,0.745085415246544,0.532690501982674,0.11576438801639,0.106564226937004,6.50222895067528,0.0169140804224116,0.0312849474140827,0.190575722979924,0.298511484071204,0.0121951479601837,0.0145785797069378,0.0146096319716785,0.118043227404069,0.0965611776080994,0.125067100953455,0.022815134414047,0.0161443875644145,0.016827532271884,0.000284651378959155,0.000147797022218735,0.00273215963752772,0.328733540952337,0.207991657321442
0.559526662696128,0.0280857599313686,0.74976593580897,0.526686552477601,0.120130263073114,0.107928615809361,6.70341545158301,0.017101034200724,0.0310269868790541,0.191252147975046,0.296125309257001,0.0124297968247305,0.014402474682876,0.0144295117800244,0.117469826931212,0.0959971358973687,0.124971808228993,0.0221774138172023,0.0158554268596154,0.0166861665750758,0.000290444204166786,0.000151184268805299,0.00167339935219191,0.32808972056596,0.213726040200407
0.568252534887029,0.0284428701881704,0.736200453676767,0.529995516886441,0.120855920777212,0.108550748357383,6.69172420979238,0.0167490254257594,0.0310583001616095,0.189053777704143,0.298943098936977,0.0123979426164113,0.0146107037197986,0.0146333951348419,0.11968747102356,0.0994005984767298,0.12560397836935,0.02172065624021,0.0154285299696877,0.015997618783954,0.00028475745064054,0.000145559287552842,0.00271584419447273,0.332583856323269,0.206236568827053
0.575847229467713,0.0266247610932266,0.726489049475046,0.516929217996892,0.119707361343848,0.107608560669744,6.68677232451775,0.0169159378631092,0.0306480180424343,0.190304111412249,0.297812595295958,0.0123042003676154,0.0148898579388113,0.0148990769107196,0.123042654854773,0.101252148557919,0.126378672289376,0.0225100426043128,0.0161569602930213,0.016662853917262,0.000282269002703849,0.000150657128911373,0.00250930298836895,0.334375498689591,0.198162218711443
0.572570846007857,0.0305803768062407,0.717940891919755,0.50532902927586,0.121901194488548,0.108352204927766,6.77134696826799,0.0167054757327468,0.0295430114618249,0.190011865387609,0.293093283521469,0.0124231385178859,0.0148922496359892,0.0149008934378921,0.121370599172617,0.101573064904649,0.126519945032242,0.021945549967403,0.0151210508287576,0.0154805309037054,0.000281933184694703,0.000148429838709021,0.00210436801114618,0.336980102293732,0.1901279254736
0.578594520168043,0.0318857159903802,0.705182013439119,0.504578440055737,0.119965739526668,0.107248417611409,6.66424187526825,0.0170526588288601,0.0299679348392237,0.189888989228541,0.289240939899731,0.012502122464679,0.0149070058149066,0.0149131305701323,0.122824674712372,0.103646913429862,0.127500441103995,0.0220600517743389,0.0156753054351736,0.0158536984119828,0.000278644014423713,0.000151787277188005,0.00162531230992103,0.341430737251102,0.183964212032761
0.573367594022372,0.031138644720799,0.691422565754331,0.489102847941495,0.118887919749075,0.107169652076254,6.89248285584592,0.0173876946489078,0.0305331522831333,0.190092896893502,0.292464588212322,0.01256962734001,0.0148416106455716,0.0148523410152647,0.120830868731189,0.102982376222745,0.128947354805113,0.0228363672071653,0.016374666788356,0.0165331974975424,0.000273739465810585,0.000149097405686352,0.000913827221439094,0.337350744371023,0.187774939932666
0.567192663866847,0.0280697840721753,0.69083747957155,0.491971729176354,0.115588263721678,0.105857104284336,7.02296773648581,0.0177152664700603,0.0299207727181495,0.187250567003923,0.293945034653414,0.012453416590301,0.0145804156931073,0.014611755957292,0.121423834918957,0.105934885252097,0.129128722579783,0.0234359371850306,0.0171619450404422,0.0177264279586484,0.000278461687396756,0.000148254253732413,0.001978695622907,0.336586781687204,0.184907129345025
0.562999637566908,0.0231147347044349,0.697296321193568,0.49470979488396,0.119259061253698,0.107851540192057,7.26418767519054,0.018042242833468,0.0319285869157235,0.186247806042957,0.295833418444597,0.0123244738858279,0.0149590395004633,0.0149631441171007,0.129167944733469,0.118150331981887,0.135991914958506,0.0231095792051579,0.0157262594291588,0.0158251690522736,0.000281105658847391,0.000155628150762468,0.00190882974751758,0.33711772616518,0.190669432050055
0.573303416060184,0.0135508195173677,0.686444671235709,0.499715604797412,0.119185278448152,0.108758931127433,7.48387541399077,0.0184338761239522,0.0300048360054967,0.182680369422688,0.288115927653657,0.012698768278438,0.0148232597320785,0.0148495642065311,0.119941990120757,0.10435560138963,0.126698181221542,0.0236117480233725,0.0155762215242082,0.0161573942110215,0.000273596368896631,0.000160266467718775,0.00162714603709538,0.335747616357666,0.210146121754922
0.564463145366693,0.0176261454603099,0.676888964215563,0.503078280133792,0.119602511994403,0.108672297724032,7.50400030108722,0.0187259730226041,0.0293901394751817,0.18202791432641,0.283655301209517,0.012647075665583,0.0147880303947522,0.014815187524914,0.121406738932959,0.108655957968543,0.131106102150609,0.0237807966665777,0.0163693168619132,0.0165247875957721,0.000272031518623452,0.000156691677320886,0.00286023954278702,0.333089441303233,0.191854828807426
0.564463145366693,0.0176261454603099,0.676888964215563,0.503078280133792,0.119602511994403,0.108672297724032,7.50400030108722,0.0187259730226041,0.0293901394751817,0.18202791432641,0.283655301209517,0.012647075665583,0.0147880303947522,0.014815187524914,0.121406738932959,0.108655957968543,0.131106102150609,0.0237807966665777,0.0163693168619132,0.0165247875957721,0.000272031518623452,0.000156691677320886,0.00286023954278702,0.333089441303233,0.191854828807426
0.56830128625376,0.0171834522878285,0.666622749506547,0.497864675338685,0.11893542024111,0.108024612453973,7.58888907218256,0.0189845036036091,0.0283786586869315,0.184255619035688,0.286598718195662,0.0124551637029312,0.0147573651898449,0.014787183769369,0.119320867796744,0.108279491250714,0.132363149390254,0.0241525612928793,0.0173427363585952,0.0176773182530338,0.000270666771802157,0.000160470015543155,0.00256231587444408,0.334403782608247,0.200973763830773
0.56830128625376,0.0171834522878285,0.666622749506547,0.497864675338685,0.11893542024111,0.108024612453973,7.58888907218256,0.0189845036036091,0.0283786586869315,0.184255619035688,0.286598718195662,0.0124551637029312,0.0147573651898449,0.014787183769369,0.119320867796744,0.108279491250714,0.132363149390254,0.0241525612928793,0.0173427363585952,0.0176773182530338,0.000270666771802157,0.000160470015543155,0.00256231587444408,0.334403782608247,0.200973763830773
0.563594127910875,0.0214513022436622,0.680302089319219,0.49819720586595,0.11886590852977,0.108298546364401,7.47818686462372,0.0188200026493333,0.0277311739614044,0.18172248126364,0.286189636854404,0.012609429911696,0.014998362461992,0.014998574758181,0.120149379415487,0.108276164482481,0.132079330313573,0.024108344088972,0.016965362301626,0.0175047916747171,0.000268542337063045,0.000160802360077306,0.00219342059965679,0.33780967586662,0.191293664124189
0.554734329231361,0.0179059384739105,0.687823820778131,0.50128730725025,0.120610210767183,0.108701827791736,7.49738826381495,0.0191834298820558,0.0281202985458014,0.183850862557794,0.291346807226331,0.0126322027325843,0.0149932552674908,0.0149942830768537,0.121413108286132,0.110417660874768,0.133709247535066,0.0242010464504522,0.0167362706123359,0.0170364268295165,0.000272786511451879,0.000162505275441959,0.00229018327900257,0.339511423723709,0.209537198837824
0.554734329231361,0.0179059384739105,0.687823820778131,0.50128730725025,0.120610210767183,0.108701827791736,7.49738826381495,0.0191834298820558,0.0281202985458014,0.183850862557794,0.291346807226331,0.0126322027325843,0.0149932552674908,0.0149942830768537,0.121413108286132,0.110417660874768,0.133709247535066,0.0242010464504522,0.0167362706123359,0.0170364268295165,0.000272786511451879,0.000162505275441959,0.00229018327900257,0.339511423723709,0.209537198837824
0.554734329231361,0.0179059384739105,0.687823820778131,0.50128730725025,0.120610210767183,0.108701827791736,7.49738826381495,0.0191834298820558,0.0281202985458014,0.183850862557794,0.291346807226331,0.0126322027325843,0.0149932552674908,0.0149942830768537,0.121413108286132,0.110417660874768,0.133709247535066,0.0242010464504522,0.0167362706123359,0.0170364268295165,0.000272786511451879,0.000162505275441959,0.00229018327900257,0.339511423723709,0.209537198837824
0.554734329231361,0.0179059384739105,0.687823820778131,0.50128730725025,0.120610210767183,0.108701827791736,7.49738826381495,0.0191834298820558,0.0281202985458014,0.183850862557794,0.291346807226331,0.0126322027325843,0.0149932552674908,0.0149942830768537,0.121413108286132,0.110417660874768,0.133709247535066,0.0242010464504522,0.0167362706123359,0.0170364268295165,0.000272786511451879,0.000162505275441959,0.00229018327900257,0.339511423723709,0.209537198837824
0.554734329231361,0.0179059384739105,0.687823820778131,0.50128730725025,0.120610210767183,0.108701827791736,7.49738826381495,0.0191834298820558,0.0281202985458014,0.183850862557794,0.291346807226331,0.0126322027325843,0.0149932552674908,0.0149942830768537,0.121413108286132,0.110417660874768,0.133709247535066,0.0242010464504522,0.0167362706123359,0.0170364268295165,0.000272786511451879,0.000162505275441959,0.00229018327900257,0.339511423723709,0.209537198837824
0.554734329231361,0.0179059384739105,0.687823820778131,0.50128730725025,0.120610210767183,0.108701827791736,7.49738826381495,0.0191834298820558,0.0281202985458014,0.183850862557794,0.291346807226331,0.0126322027325843,0.0149932552674908,0.0149942830768537,0.121413108286132,0.110417660874768,0.133709247535066,0.0242010464504522,0.0167362706123359,0.0170364268295165,0.000272786511451879,0.000162505275441959,0.00229018327900257,0.339511423723709,0.209537198837824
0.554734329231361,0.0179059384739105,0.687823820778131,0.50128730725025,0.120610210767183,0.108701827791736,7.49738826381495,0.0191834298820558,0.0281202985458014,0.183850862557794,0.291346807226331,0.0126322027325843,0.0149932552674908,0.0149942830768537,0.121413108286132,0.110417660874768,0.133709247535066,0.0242010464504522,0.0167362706123359,0.0170364268295165,0.000272786511451879,0.000162505275441959,0.00229018327900257,0.339511423723709,0.209537198837824
0.554734329231361,0.0179059384739105,0.687823820778131,0.50128730725025,0.120610210767183,0.108701827791736,7.49738826381495,0.0191834298820558,0.0281202985458014,0.183850862557794,0.291346807226331,0.0126322027325843,0.0149932552674908,0.0149942830768537,0.121413108286132,0.110417660874768,0.133709247535066,0.0242010464504522,0.0167362706123359,0.0170364268295165,0.000272786511451879,0.000162505275441959,0.00229018327900257,0.339511423723709,0.209537198837824
0.546665658268464,0.0196675605417528,0.683830053218079,0.494171676888161,0.122950539041431,0.109352790247164,7.42998263680175,0.0191698553863759,0.0280007833108747,0.187005525769867,0.290080869893202,0.0126757151361856,0.0147362726094394,0.0147832381731531,0.122507224733292,0.112156622608771,0.134673709979252,0.025211911526654,0.0177576676882293,0.0183130348364614,0.000276969771188677,0.000161019821421408,0.00201648274439035,0.343011611120879,0.202411090864461
0.546665658268464,0.0196675605417528,0.683830053218079,0.494171676888161,0.122950539041431,0.109352790247164,7.42998263680175,0.0191698553863759,0.0280007833108747,0.187005525769867,0.290080869893202,0.0126757151361856,0.0147362726094394,0.0147832381731531,0.122507224733292,0.112156622608771,0.134673709979252,0.025211911526654,0.0177576676882293,0.0183130348364614,0.000276969771188677,0.000161019821421408,0.00201648274439035,0.343011611120879,0.202411090864461
0.546665658268464,0.0196675605417528,0.683830053218079,0.494171676888161,0.122950539041431,0.109352790247164,7.42998263680175,0.0191698553863759,0.0280007833108747,0.187005525769867,0.290080869893202,0.0126757151361856,0.0147362726094394,0.0147832381731531,0.122507224733292,0.112156622608771,0.134673709979252,0.025211911526654,0.0177576676882293,0.0183130348364614,0.000276969771188677,0.000161019821421408,0.00201648274439035,0.343011611120879,0.202411090864461
0.539907384275947,0.0196009464436721,0.68917763962365,0.490981213987412,0.119447280071748,0.107687790185897,7.42196763850835,0.018900419266931,0.0281347697802683,0.187432455212105,0.291915886202321,0.0125909599296065,0.0149602899621664,0.0149682649191225,0.123583563619502,0.111569231040421,0.134186807864119,0.0247261731272101,0.0170648757172559,0.0175282115324344,0.000274366167157709,0.000158249555256527,0.000854113025271639,0.338734289847761,0.202010623223321
0.534754392267192,0.0193466928926717,0.678690881164416,0.491673005335065,0.123375867820209,0.109493387117631,7.62226440672075,0.0187197371264046,0.02934444904195,0.186070773532766,0.297998453407429,0.0124975270577023,0.0146912056634805,0.0147556933955121,0.117360607893145,0.106743713139339,0.128612236320204,0.0249605951656251,0.017713915584483,0.0188363853751652,0.000282026034060449,0.000157028502639965,0.000932337785421673,0.33904081844066,0.218993869812538
0.534754392267192,0.0193466928926717,0.678690881164416,0.491673005335065,0.123375867820209,0.109493387117631,7.62226440672075,0.0187197371264046,0.02934444904195,0.186070773532766,0.297998453407429,0.0124975270577023,0.0146912056634805,0.0147556933955121,0.117360607893145,0.106743713139339,0.128612236320204,0.0249605951656251,0.017713915584483,0.0188363853751652,0.000282026034060449,0.000157028502639965,0.000932337785421673,0.33904081844066,0.218993869812538
0.539395492637654,0.0169960711533831,0.684234717491646,0.499960082495293,0.124835593323149,0.110465122417885,7.44065690124837,0.0185112694564238,0.0307320824031354,0.184682050400863,0.294755257809012,0.0127890707702683,0.0145524757467589,0.0146464785362052,0.119183496500371,0.106410749586629,0.126982394175515,0.0239771979453317,0.0167065753498646,0.0178441506541983,0.000282895267812993,0.000162319866940874,0.00110331431832093,0.339982700473137,0.203675298303315
0.530773551724954,0.0127405372759874,0.695491642753957,0.51267747673717,0.126598260139231,0.110736261044082,7.50045652580385,0.0183474459963174,0.0314597035248868,0.187757388982241,0.298109662776223,0.0125544695892823,0.0143601624173418,0.0144956261311426,0.122641576104923,0.11126641927595,0.129689102305764,0.024362778069438,0.0166632027473781,0.0177047613052597,0.000288731459910719,0.000163412548475227,0.000195704804707918,0.343683084578361,0.200045989929612
0.532039071619744,0.0155533494044249,0.701943276617691,0.501409048686798,0.126685981652631,0.109758875954247,7.43408834932962,0.0181287611878393,0.0311343734553028,0.187887105692629,0.300603962935928,0.0124556840604167,0.0145358507174903,0.0146121331301926,0.123688475127276,0.114653558788253,0.13173833701994,0.0251135443044769,0.0173769069494885,0.0189432609617547,0.00029004633298404,0.000159754452339334,0.000331446913476074,0.3450247040009,0.220003437788691
0.52589710871992,0.0245753688753687,0.703254238135107,0.512718866372893,0.124107710792417,0.109487851987112,7.78646716011573,0.017983764540192,0.0297578721649781,0.187706000573119,0.308423965548344,0.0120632213554378,0.0142965389394241,0.0144150178114957,0.131880828832975,0.121509001857528,0.138809249642103,0.0249648225665674,0.0179902410092261,0.0192670422020344,0.00029253923881693,0.00015975205516565,0.000249339921242953,0.354013098743886,0.244501291236551
0.539738262425681,0.0228231722324802,0.706291666875645,0.513400550403102,0.122975038988701,0.110138544416784,7.56389921573354,0.0174751607415176,0.0306586802266067,0.188834833338498,0.312227834488308,0.0121081210025516,0.0141730088368025,0.0143205236779728,0.127912859895085,0.117635359549491,0.13934281810271,0.0247255613509727,0.0184531127532854,0.0199528437111367,0.000299542478695823,0.000163398856096344,0.00114725482115659,0.347084428824497,0.234928955313436
0.549915103905721,0.0290122991841646,0.709323254537473,0.530652275156408,0.119161779925182,0.108263787464793,7.41432523531279,0.0177876743439316,0.0301130371270923,0.185700842366189,0.315441894685284,0.0119125057194496,0.014281013778425,0.0144065264983477,0.129263312922078,0.116770192145532,0.138262867768795,0.0253831308566638,0.019446519171529,0.0206726587390367,0.000293612573404628,0.000162808828992727,0.00119102164680398,0.35219640958058,0.224426417850158
0.542405694117424,0.0250616387283296,0.684411286520847,0.495270739976261,0.113500133677495,0.106489471094208,7.52570971092531,0.0183919730219018,0.0310730616436297,0.178571236717601,0.311022217409548,0.0117635273545658,0.0143593830034139,0.0144740767390006,0.133990152675478,0.12275286861274,0.141004911405593,0.0246558068896378,0.018830850307717,0.0196839049336582,0.000297615850336906,0.000161773687874535,0.00148631829981839,0.354029492292233,0.203924701392
0.553453784152832,0.0217235976767235,0.689531955841991,0.472197644828846,0.114568852351498,0.10711796251756,7.85919995210295,0.0180886187357791,0.0294032753221512,0.176252355511773,0.308715955056336,0.0114518305710545,0.0141926875084654,0.0143362325674162,0.13371300915932,0.122007861886294,0.139171445168917,0.0255437680728747,0.0200344813602226,0.0207051078416744,0.000294114144264865,0.000160308098059693,0.00164573110321143,0.355150840032172,0.215182487493701
0.553453784152832,0.0217235976767235,0.689531955841991,0.472197644828846,0.114568852351498,0.10711796251756,7.85919995210295,0.0180886187357791,0.0294032753221512,0.176252355511773,0.308715955056336,0.0114518305710545,0.0141926875084654,0.0143362325674162,0.13371300915932,0.122007861886294,0.139171445168917,0.0255437680728747,0.0200344813602226,0.0207051078416744,0.000294114144264865,0.000160308098059693,0.00164573110321143,0.355150840032172,0.215182487493701
0.556319586995128,0.026178145402162,0.705678210157248,0.458141100768639,0.116533861843248,0.108958082536554,8.37549736944876,0.0174931531986034,0.0281172293365007,0.171923229286169,0.309023544028826,0.0118154628792538,0.0143390854682174,0.0144832353542737,0.134970503482274,0.124882763752507,0.142355094758775,0.0254694241655014,0.0193097479580941,0.0200894689616461,0.000290621951473691,0.000157907843294831,0.00166908190119465,0.351905916217645,0.236272688760724
0.565323673678667,0.0374121709774031,0.670134706624697,0.43668865451086,0.110072891068275,0.105391848877619,8.54136297911636,0.0177832608231811,0.0291865383914275,0.172283773554649,0.300206155940509,0.0113518491649137,0.0143026661021728,0.0144517854910953,0.130341020472308,0.120855475130186,0.138365964001418,0.0247543714420804,0.0164826237660389,0.0167442776938887,0.000289062946721509,0.000159129558368804,0.00131202143949999,0.349732921022549,0.242102213801084
0.565323673678667,0.0374121709774031,0.670134706624697,0.43668865451086,0.110072891068275,0.105391848877619,8.54136297911636,0.0177832608231811,0.0291865383914275,0.172283773554649,0.300206155940509,0.0113518491649137,0.0143026661021728,0.0144517854910953,0.130341020472308,0.120855475130186,0.138365964001418,0.0247543714420804,0.0164826237660389,0.0167442776938887,0.000289062946721509,0.000159129558368804,0.00131202143949999,0.349732921022549,0.242102213801084
0.565026998712492,0.0410221707903257,0.67356336761283,0.442894486190893,0.112848856920552,0.10717975972321,8.7536043966521,0.0180210537157855,0.030210275956498,0.170053980798977,0.295687018254576,0.0112040499405837,0.0141168674949652,0.0143030925197052,0.13447093487823,0.124245503727587,0.140887303640193,0.0246014113901732,0.0156582680997255,0.0159101889025255,0.000285856717365032,0.000157501905562731,0.000247099636942319,0.354087427800468,0.238979150554648
0.564513081175896,0.0447952090733703,0.661873900171559,0.435092851829121,0.112085389804862,0.10657408770777,8.71094970611335,0.0182746293920691,0.0290145453491275,0.166587777329566,0.297714700456648,0.0110539131214199,0.0142645590883612,0.0144299043201827,0.132319832665683,0.120108791009874,0.138816360716627,0.0245375538729847,0.0161582787420472,0.0162095744169485,0.000280276409542082,0.000162183097826962,0.000177946746719255,0.357474729544435,0.231860741997139
0.558741269637889,0.0480703190497159,0.652545677977797,0.429011927158982,0.113201973772879,0.107363730926086,8.66285445794943,0.0185232862241328,0.0295753260343164,0.16600825537851,0.295156927267814,0.0109434610651138,0.0145454650086836,0.0146439035929618,0.130246552427669,0.116357819521213,0.134757530175502,0.0238385444226077,0.0153868904571515,0.0157495276271939,0.000278649502775924,0.000167695617018634,0.000604977945074027,0.356141368135199,0.220114585012786
0.566498019702867,0.0466790958363118,0.676170357695473,0.457209881100352,0.114182174666203,0.108360270441637,8.58636016184228,0.0183419825107127,0.0301516621820613,0.161694227217659,0.298811114209117,0.0110787226153728,0.0148556560095584,0.0148846420110209,0.130390146320868,0.116828773993072,0.135004653255573,0.0235977707626231,0.0145553641293774,0.0150834527666886,0.000279700146154111,0.000165916722887808,0.00134450463914656,0.355256017901528,0.228183652261471
0.565813476276883,0.0517765482581975,0.684572894438707,0.462363680923419,0.113945415417209,0.107996604572144,8.51099951791187,0.0182813570434967,0.0322312432575325,0.166812327060465,0.294940605061968,0.0112209674215712,0.014875914026206,0.0149009842351478,0.134844717844938,0.118112749727892,0.138542433714468,0.0231793574213038,0.0150830961524221,0.0159252852805201,0.000282742505873832,0.000166020976050644,0.000690662284356801,0.3504316375946,0.234573782000616
0.578886606500455,0.0528721953863614,0.714115440092096,0.495992837347062,0.108885162835606,0.105043155612796,7.88556303989931,0.0184527412578487,0.0338971673287836,0.166174606653925,0.301831196402114,0.0108699214133622,0.0148160431732739,0.0148530768792278,0.13676538186892,0.121764686909919,0.139957248995028,0.0237510113901491,0.0154345406619695,0.015540603086254,0.000281738393667869,0.000159396864952094,0.00200804947685146,0.34912067366205,0.22983826873221
0.587310263521029,0.0512512648981378,0.702653444867913,0.497749362321982,0.112411734917919,0.106964396656653,7.91106406128801,0.0187288613769221,0.0327626076949181,0.16941916437164,0.307328230833418,0.0107915764298828,0.0145599786375113,0.0146414909045024,0.140552388773795,0.125140453932547,0.142429824914477,0.0237860002861125,0.0154028601740052,0.0158271796925661,0.000283683328749361,0.000162405347348748,0.00123302306476123,0.353822322054741,0.220342699662698
0.599395595935296,0.0482009036093565,0.680120001185635,0.47583055471205,0.111304158533754,0.106124098326383,8.03014693541961,0.0188936038153287,0.0329991699074422,0.169180449416431,0.305166485891934,0.0107366894714328,0.0146963373065551,0.0147529726999248,0.142333411190501,0.126877060038976,0.14536215604982,0.0244751194083942,0.0163934828610226,0.0163942999229588,0.00027096571390479,0.000156679192474215,0.00112267552760136,0.353558906879374,0.194616295496977
0.58848626028069,0.0467706163899591,0.676748169816149,0.467437116877403,0.104057007375357,0.102258301868388,8.15865782553343,0.0186939882248283,0.0342962551001612,0.168182106730386,0.304958249081631,0.010662987205202,0.0148324529629898,0.0148658732199754,0.142555488468971,0.127228668529791,0.143603942065644,0.0243585526196974,0.0173075163327027,0.0173431221441666,0.000260409736101987,0.000150128903650359,0.00069646176884891,0.357342660654522,0.220952473685116
0.58848626028069,0.0467706163899591,0.676748169816149,0.467437116877403,0.104057007375357,0.102258301868388,8.15865782553343,0.0186939882248283,0.0342962551001612,0.168182106730386,0.304958249081631,0.010662987205202,0.0148324529629898,0.0148658732199754,0.142555488468971,0.127228668529791,0.143603942065644,0.0243585526196974,0.0173075163327027,0.0173431221441666,0.000260409736101987,0.000150128903650359,0.00069646176884891,0.357342660654522,0.220952473685116
0.5929718114404,0.0452199955545119,0.669502862454831,0.461691464492522,0.103830317366023,0.102171079822265,8.34468800385068,0.0185214029835254,0.0349516779480327,0.169425579528693,0.302875600582682,0.0107579465353701,0.0149979675749949,0.0149983877959752,0.145574321669102,0.131556947874304,0.146088324945518,0.024800642010425,0.0176167821324468,0.0178361545423198,0.000254436793785921,0.000154512950111844,0.00116529544512373,0.36183268641573,0.237536488273752
0.5929718114404,0.0452199955545119,0.669502862454831,0.461691464492522,0.103830317366023,0.102171079822265,8.34468800385068,0.0185214029835254,0.0349516779480327,0.169425579528693,0.302875600582682,0.0107579465353701,0.0149979675749949,0.0149983877959752,0.145574321669102,0.131556947874304,0.146088324945518,0.024800642010425,0.0176167821324468,0.0178361545423198,0.000254436793785921,0.000154512950111844,0.00116529544512373,0.36183268641573,0.237536488273752
0.588387902729964,0.0444279259689712,0.681636020744283,0.46419973982058,0.108344029777914,0.104729994396506,8.32639675918026,0.0183036469016099,0.033719142269106,0.166826719969658,0.297698488825457,0.0109775976215199,0.0149482306622454,0.0149597720619933,0.143430394645392,0.126440515567167,0.142438437561814,0.024731618291142,0.0177360619888508,0.0177828494921396,0.000254563773847109,0.000150266125288431,0.00113977661905188,0.362218398352601,0.23761770061409
0.596931914941769,0.0467188496909388,0.690924293247322,0.461148039701927,0.104441659514277,0.102647503078013,8.56001023720064,0.0185697356479076,0.0336973473351645,0.164754834902277,0.299025213617613,0.0107628846525434,0.0147138780320887,0.0147817797959564,0.143814130915991,0.126048735317458,0.142989150215372,0.0244407409439868,0.0170839154838236,0.0173942815327767,0.000255515234098865,0.000154826469194671,0.000302194252084287,0.358995794051924,0.258962626801365
0.605067195637337,0.0431427650985682,0.692131156375806,0.465873306813347,0.105257519519545,0.103292949935297,8.37688814975638,0.0182995786697277,0.0350365797394005,0.168496331969413,0.298252847183945,0.0108900027816645,0.0146645865431957,0.0147407636393557,0.147225073765497,0.129786429447931,0.146320861491151,0.0249243986260004,0.0171824427319603,0.0172864995908025,0.000254986707071544,0.000153824632604603,0.00112183537295838,0.356811724888009,0.249543314347014
0.605067195637337,0.0431427650985682,0.692131156375806,0.465873306813347,0.105257519519545,0.103292949935297,8.37688814975638,0.0182995786697277,0.0350365797394005,0.168496331969413,0.298252847183945,0.0108900027816645,0.0146645865431957,0.0147407636393557,0.147225073765497,0.129786429447931,0.146320861491151,0.0249243986260004,0.0171824427319603,0.0172864995908025,0.000254986707071544,0.000153824632604603,0.00112183537295838,0.356811724888009,0.249543314347014
0.605067195637337,0.0431427650985682,0.692131156375806,0.465873306813347,0.105257519519545,0.103292949935297,8.37688814975638,0.0182995786697277,0.0350365797394005,0.168496331969413,0.298252847183945,0.0108900027816645,0.0146645865431957,0.0147407636393557,0.147225073765497,0.129786429447931,0.146320861491151,0.0249243986260004,0.0171824427319603,0.0172864995908025,0.000254986707071544,0.000153824632604603,0.00112183537295838,0.356811724888009,0.249543314347014
0.605067195637337,0.0431427650985682,0.692131156375806,0.465873306813347,0.105257519519545,0.103292949935297,8.37688814975638,0.0182995786697277,0.0350365797394005,0.168496331969413,0.298252847183945,0.0108900027816645,0.0146645865431957,0.0147407636393557,0.147225073765497,0.129786429447931,0.146320861491151,0.0249243986260004,0.0171824427319603,0.0172864995908025,0.000254986707071544,0.000153824632604603,0.00112183537295838,0.356811724888009,0.249543314347014
0.596698442443545,0.0430796122900259,0.706210778638967,0.474175304266672,0.106320214150807,0.103989057135238,8.08352392701201,0.0183561987321949,0.0357080852458812,0.171565686539448,0.300081449355915,0.010875951620189,0.0146225970137562,0.0147023523095984,0.148779071852288,0.13271466149083,0.149089453279463,0.0243868601096155,0.016685825977443,0.017210490737481,0.000260442132071386,0.000158753323028963,0.00190761292466589,0.361522569859545,0.253406621797632
0.596698442443545,0.0430796122900259,0.706210778638967,0.474175304266672,0.106320214150807,0.103989057135238,8.08352392701201,0.0183561987321949,0.0357080852458812,0.171565686539448,0.300081449355915,0.010875951620189,0.0146225970137562,0.0147023523095984,0.148779071852288,0.13271466149083,0.149089453279463,0.0243868601096155,0.016685825977443,0.017210490737481,0.000260442132071386,0.000158753323028963,0.00190761292466589,0.361522569859545,0.253406621797632
0.596698442443545,0.0430796122900259,0.706210778638967,0.474175304266672,0.106320214150807,0.103989057135238,8.08352392701201,0.0183561987321949,0.0357080852458812,0.171565686539448,0.300081449355915,0.010875951620189,0.0146225970137562,0.0147023523095984,0.148779071852288,0.13271466149083,0.149089453279463,0.0243868601096155,0.016685825977443,0.017210490737481,0.000260442132071386,0.000158753323028963,0.00190761292466589,0.361522569859545,0.253406621797632
